
mcl_test,32170758512731,-81
Group1,7224817936165213,-89
wireless,01447695042,-85
DIRECT-0e-HP M477 LaserJet,6618415414117914,-83
T-Mobile Broadband43,14012110311264250,-87
BU Wireless Help,1802331762291398,-78
BU (requires VPN),240414114610783,-76
BU Guest (unencrypted),1802331762291397,-77
BU (802.1x),240414114610780,-77
BU (requires VPN),1802331762291399,-77



Group9,03341138252243,-77
BU Wireless Help,18023317622910114,-72
BU Guest (unencrypted),18023317622910113,-72
BU (requires VPN),18023317622910115,-72
BU (802.1x),18023317622910112,-72
T-Mobile Broadband43,14012110311264250,-84
mcl_test,32170758512731,-80
wireless,01447695042,-85
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
BU (802.1x),240414114610780,-77
eduroam,240414114610784,-77
BU Wireless Help,240414114610782,-77
BU (802.1x),1802331762291396,-78
eduroam,18023317622913100,-78
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-77
BU Guest (unencrypted),1802331762291397,-77



BU Wireless Help,18023317622910114,-72
BU Guest (unencrypted),24041411463117,-81
BU (requires VPN),24041411463119,-81
BU (requires VPN),18023317622910115,-72
Group9,03341138252243,-80
mcl_test,32170758512731,-82
Group1,7224817936165213,-89
wireless,01447695042,-85
T-Mobile Broadband43,14012110311264250,-85
SecureCIDAR 2,224637390113112,-85
eduroam,240414114610784,-77
BU (802.1x),1802331762291396,-78
eduroam,18023317622913100,-77
BU Wireless Help,1802331762291398,-77
BU (requires VPN),1802331762291399,-77
BU (802.1x),240414114610780,-78



Group9,03341138252243,-77
BU (requires VPN),18023317622910115,-72
BU (802.1x),24041411463116,-80
eduroam,24041411463120,-83
BU (802.1x),18023317622910112,-71
eduroam,18023317622910116,-71
BU Wireless Help,18023317622910114,-72
BU (requires VPN),24041411463119,-79
mcl_test,32170758512731,-82
T-Mobile Broadband43,14012110311264250,-85
BU (802.1x),240414114642192,-85
BU Wireless Help,240414114642194,-85
BU Guest (unencrypted),240414114642193,-84
Group1,7224817936165213,-85
wireless,01447695042,-88
BU (requires VPN),240414114642195,-84
eduroam,18023317622913100,-78
eduroam,240414114610784,-78
BU Wireless Help,240414114610782,-79
BU (802.1x),1802331762291396,-76



eduroam,24041411463120,-79
BU (802.1x),18023317622910112,-72
Group9,03341138252243,-77
BU Wireless Help,24041411463118,-81
eduroam,18023317622910116,-73
BU Guest (unencrypted),18023317622910113,-72
BU (requires VPN),24041411463119,-82
BU (requires VPN),18023317622910115,-73
mcl_test,32170758512731,-79
T-Mobile Broadband43,14012110311264250,-82
wireless,01447695042,-88
Group1,7224817936165213,-85
BU (requires VPN),240414114610783,-78
BU Guest (unencrypted),1802331762291397,-77
BU (802.1x),240414114610780,-78
BU Wireless Help,240414114610782,-78
BU Guest (unencrypted),240414114610781,-78



eduroam,18023317622910116,-73
BU Wireless Help,18023317622910114,-72
BU Guest (unencrypted),18023317622910113,-72
BU (802.1x),24041411463116,-82
Group9,03341138252243,-78
BU Wireless Help,24041411463118,-83
mcl_test,32170758512731,-80
Group1,7224817936165213,-88
wireless,01447695042,-85
T-Mobile Broadband43,14012110311264250,-80
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
BU (802.1x),240414114610780,-77
BU (requires VPN),1802331762291399,-78
eduroam,240414114610784,-78
BU Wireless Help,240414114610782,-78
BU (802.1x),1802331762291396,-76
eduroam,18023317622913100,-77
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-76


Group9,03341138252243,-77
BU Guest (unencrypted),18023317622910113,-71
BU (requires VPN),18023317622910115,-71
eduroam,24041411463120,-78
eduroam,18023317622910116,-71
BU Wireless Help,18023317622910114,-71
BU Guest (unencrypted),24041411463117,-79
mcl_test,32170758512731,-83
winchester3,024248124152128,-85
T-Mobile Broadband43,14012110311264250,-85
wireless,01447695042,-88
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
Group1,7224817936165213,-90
BU Wireless Help,240414114610782,-78
BU (requires VPN),2404141146113211,-85
eduroam,18023317622913100,-76
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-77
BU Guest (unencrypted),1802331762291397,-75
BU (requires VPN),1802331762291399,-76



BU (802.1x),18023317622910112,-68
eduroam,18023317622910116,-68
BU Wireless Help,18023317622910114,-68
BU Guest (unencrypted),18023317622910113,-67
BU (requires VPN),18023317622910115,-67
Group9,03341138252243,-81
mcl_test,32170758512731,-79
SecureCIDAR 2,224637390113112,-80
wireless,01447695042,-85
Group1,7224817936165213,-83
T-Mobile Broadband43,14012110311264250,-87
BU (802.1x),240414114610780,-77
BU (requires VPN),1802331762291399,-78
eduroam,240414114610784,-76
BU Wireless Help,240414114610782,-77
BU (802.1x),1802331762291396,-79
eduroam,18023317622913100,-78
BU Wireless Help,1802331762291398,-78
BU (requires VPN),240414114610783,-77
BU Guest (unencrypted),1802331762291397,-78



BU Guest (unencrypted),18023317622910113,-68
BU (requires VPN),18023317622910115,-68
BU (802.1x),18023317622910112,-69
eduroam,18023317622910116,-68
BU Wireless Help,18023317622910114,-69
Group9,03341138252243,-79
mcl_test,32170758512731,-76
SecureCIDAR 2,224637390113112,-77
DIRECT-0e-HP M477 LaserJet,6618415414117914,-87
Group1,7224817936165213,-82
winchester3,024248124152128,-85
BU Wireless Help,240414114610782,-78
BU (802.1x),1802331762291396,-77
eduroam,18023317622913100,-77
BU Guest (unencrypted),240414114610781,-77
BU Wireless Help,1802331762291398,-77
BU Guest (unencrypted),1802331762291397,-76
BU (requires VPN),1802331762291399,-77


BU (requires VPN),18023317622910115,-69
BU (802.1x),18023317622910112,-69
eduroam,18023317622910116,-69
BU Wireless Help,18023317622910114,-69
BU Guest (unencrypted),18023317622910113,-69
Group9,03341138252243,-78
mcl_test,32170758512731,-73
Group1,7224817936165213,-83
T-Mobile Broadband43,14012110311264250,-83
wireless,01447695042,-84
SecureCIDAR 2,224637390113112,-78
BU (requires VPN),240414114610783,-76
BU Guest (unencrypted),1802331762291397,-78
BU (802.1x),240414114610780,-78
eduroam,240414114610784,-78
BU Wireless Help,240414114610782,-78
BU (802.1x),1802331762291396,-78
eduroam,18023317622913100,-78
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-77



eduroam,18023317622910116,-69
BU Wireless Help,18023317622910114,-69
BU Guest (unencrypted),18023317622910113,-69
BU (requires VPN),18023317622910115,-69
BU (802.1x),18023317622910112,-69
Group9,03341138252243,-82
mcl_test,32170758512731,-77
SecureCIDAR 2,224637390113112,-78
Group1,7224817936165213,-84
wireless,01447695042,-84
eduroam,240414114610784,-78
BU Wireless Help,240414114610782,-78
eduroam,18023317622913100,-78
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-79
BU (requires VPN),240414114610783,-78



BU Guest (unencrypted),18023317622910113,-70
Group9,03341138252243,-82
BU (requires VPN),18023317622910115,-70
BU (802.1x),18023317622910112,-70
eduroam,18023317622910116,-70
BU Wireless Help,18023317622910114,-70
mcl_test,32170758512731,-77
SecureCIDAR 2,224637390113112,-78
wireless,01447695042,-84
Group1,7224817936165213,-87
DIRECT-0e-HP M477 LaserJet,6618415414117914,-83
BU Wireless Help,240414114610782,-79
BU (802.1x),1802331762291396,-77
eduroam,18023317622913100,-77
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-77
BU (requires VPN),240414114610783,-79
BU (requires VPN),1802331762291399,-77
eduroam,240414114610784,-79



BU (requires VPN),18023317622910115,-70
Group9,03341138252243,-81
BU (802.1x),18023317622910112,-69
eduroam,18023317622910116,-71
BU Wireless Help,18023317622910114,-70
BU Guest (unencrypted),18023317622910113,-70
mcl_test,32170758512731,-80
Group1,7224817936165213,-85
BU (requires VPN),240414114610783,-77
BU Guest (unencrypted),1802331762291397,-76
BU (802.1x),240414114610780,-78
BU Wireless Help,240414114610782,-76
BU (802.1x),1802331762291396,-75
BU Guest (unencrypted),240414114610781,-78
BU Wireless Help,1802331762291398,-75


BU (requires VPN),18023317622910115,-62
BU (802.1x),18023317622910112,-63
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-62
BU Guest (unencrypted),18023317622910113,-62
Group9,03341138252243,-82
mcl_test,32170758512731,-77
SecureCIDAR 2,224637390113112,-75
HP-Print-64-Officejet Pro 8620,252632193793100,-85
Group1,7224817936165213,-79
wireless,01447695042,-82
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
HP-Setup>2b-M252 LaserJet,1062018819243,-82
BU (requires VPN),240414114610783,-74
BU (802.1x),240414114610780,-74
eduroam,240414114610784,-74
BU Wireless Help,240414114610782,-74
BU Guest (unencrypted),240414114610781,-73

BU (requires VPN),18023317622910115,-62
BU (802.1x),18023317622910112,-63
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-62
BU Guest (unencrypted),18023317622910113,-62
Group9,03341138252243,-82
mcl_test,32170758512731,-77
SecureCIDAR 2,224637390113112,-75
HP-Print-64-Officejet Pro 8620,252632193793100,-85
Group1,7224817936165213,-79
wireless,01447695042,-82
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
HP-Setup>2b-M252 LaserJet,1062018819243,-82
BU (requires VPN),240414114610783,-74
BU (802.1x),240414114610780,-74
eduroam,240414114610784,-74
BU Wireless Help,240414114610782,-74
BU Guest (unencrypted),240414114610781,-73


eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-63
BU Guest (unencrypted),18023317622910113,-63
BU (requires VPN),18023317622910115,-61
BU (802.1x),18023317622910112,-61
Group9,03341138252243,-84
mcl_test,32170758512731,-85
wireless,01447695042,-80
Group1,7224817936165213,-81
SecureCIDAR 2,224637390113112,-75
HP-Setup>2b-M252 LaserJet,1062018819243,-83
BU (802.1x),240414114610780,-74

eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-63
BU Guest (unencrypted),18023317622910113,-63
BU (requires VPN),18023317622910115,-61
BU (802.1x),18023317622910112,-61
Group9,03341138252243,-84
mcl_test,32170758512731,-85
wireless,01447695042,-80
Group1,7224817936165213,-81
SecureCIDAR 2,224637390113112,-75
HP-Setup>2b-M252 LaserJet,1062018819243,-83
BU (802.1x),240414114610780,-74



BU Guest (unencrypted),18023317622910113,-63
BU (requires VPN),18023317622910115,-63
BU (802.1x),18023317622910112,-62
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-61
Group9,03341138252243,-79
SecureCIDAR 2,224637390113112,-73
wireless,01447695042,-85
mcl_test,32170758512731,-77
Group1,7224817936165213,-79
HP-Print-64-Officejet Pro 8620,252632193793100,-85
BU (requires VPN),240414114610783,-73
BU (802.1x),240414114610780,-74
eduroam,240414114610784,-74
BU Wireless Help,240414114610782,-74



BU (802.1x),18023317622910112,-62
eduroam,18023317622910116,-61
BU Wireless Help,18023317622910114,-62
BU Guest (unencrypted),18023317622910113,-62
BU (requires VPN),18023317622910115,-62
Group9,03341138252243,-81
SecureCIDAR 2,224637390113112,-75
wireless,01447695042,-88
mcl_test,32170758512731,-76
Group1,7224817936165213,-79
BU (requires VPN),240414114610783,-73
BU (802.1x),240414114610780,-73
eduroam,240414114610784,-72
BU Wireless Help,240414114610782,-74
BU Guest (unencrypted),240414114610781,-73



BU Wireless Help,18023317622910114,-62
BU Guest (unencrypted),18023317622910113,-62
BU (requires VPN),18023317622910115,-62
BU (802.1x),18023317622910112,-62
eduroam,18023317622910116,-62
Group9,03341138252243,-80
Group1,7224817936165213,-82
mcl_test,32170758512731,-75
SecureCIDAR 2,224637390113112,-71
DIRECT-0e-HP M477 LaserJet,6618415414117914,-84
HP-Print-64-Officejet Pro 8620,252632193793100,-84
wireless,01447695042,-83
eduroam,240414114610784,-73
BU Wireless Help,240414114610782,-73
BU (requires VPN),240414114610783,-73
BU (802.1x),240414114610780,-74



BU (requires VPN),18023317622910115,-60
BU (802.1x),18023317622910112,-60
eduroam,18023317622910116,-60
BU Wireless Help,18023317622910114,-60
BU Guest (unencrypted),18023317622910113,-61
Group9,03341138252243,-80
mcl_test,32170758512731,-74
HP-Print-64-Officejet Pro 8620,252632193793100,-84
Group1,7224817936165213,-79
DIRECT-0e-HP M477 LaserJet,6618415414117914,-83
SecureCIDAR 2,224637390113112,-73
wireless,01447695042,-83
BU Guest (unencrypted),240414114610781,-73
BU (802.1x),240414114610780,-74
BU Wireless Help,240414114610782,-73



BU (802.1x),18023317622910112,-62
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-62
BU Guest (unencrypted),18023317622910113,-61
BU (requires VPN),18023317622910115,-61
Group9,03341138252243,-80
mcl_test,32170758512731,-78
Group1,7224817936165213,-78
wireless,01447695042,-85
SecureCIDAR 2,224637390113112,-74
HP-Print-64-Officejet Pro 8620,252632193793100,-83
BU (802.1x),240414114610780,-74
eduroam,240414114610784,-74
BU Wireless Help,240414114610782,-73
BU Guest (unencrypted),240414114610781,-74
BU (requires VPN),240414114610783,-73



BU Guest (unencrypted),18023317622910113,-61
BU (requires VPN),18023317622910115,-62
BU (802.1x),18023317622910112,-63
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-62
Group9,03341138252243,-80
Group1,7224817936165213,-83
mcl_test,32170758512731,-85
SecureCIDAR 2,224637390113112,-73
HP-Print-64-Officejet Pro 8620,252632193793100,-85
wireless,01447695042,-85
HP-Setup>2b-M252 LaserJet,1062018819243,-81
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
BU Wireless Help,240414114610782,-75
BU Guest (unencrypted),240414114610781,-75
BU (requires VPN),240414114610783,-75
BU (802.1x),240414114610780,-74
eduroam,240414114610784,-75


BU (802.1x),18023317622910112,-62
eduroam,18023317622910116,-62
BU Wireless Help,18023317622910114,-63
BU Guest (unencrypted),18023317622910113,-63
BU (requires VPN),18023317622910115,-62
Group9,03341138252243,-82
mcl_test,32170758512731,-78
wireless,01447695042,-87
SecureCIDAR 2,224637390113112,-72
Group1,7224817936165213,-82
DIRECT-0e-HP M477 LaserJet,6618415414117914,-84
winchester3,024248124152128,-88
HP-Setup>2b-M252 LaserJet,1062018819243,-80
BU (requires VPN),240414114610783,-74
BU (802.1x),240414114610780,-75
eduroam,240414114610784,-73
BU Wireless Help,240414114610782,-75
BU Guest (unencrypted),240414114610781,-75





BU Wireless Help,18023317622910114,-54
BU Guest (unencrypted),18023317622910113,-55
BU (requires VPN),18023317622910115,-55
BU (802.1x),18023317622910112,-55
eduroam,18023317622910116,-55
Group9,03341138252243,-80
wireless,01447695042,-85
Group1,7224817936165213,-77
mcl_test,32170758512731,-74
BU (802.1x),240414114610780,-70
eduroam,240414114610784,-71
BU Wireless Help,240414114610782,-71
BU Guest (unencrypted),240414114610781,-71
BU (requires VPN),240414114610783,-71



BU Guest (unencrypted),18023317622910113,-54
BU (requires VPN),18023317622910115,-54
BU (802.1x),18023317622910112,-55
eduroam,18023317622910116,-55
BU Wireless Help,18023317622910114,-54
Group9,03341138252243,-77
Group1,7224817936165213,-77
wireless,01447695042,-81
mcl_test,32170758512731,-74
SecureCIDAR 2,224637390113112,-84
BU Guest (unencrypted),240414114610781,-70
BU (requires VPN),240414114610783,-70
BU (802.1x),240414114610780,-70
eduroam,240414114610784,-70
BU Wireless Help,240414114610782,-70

BU Guest (unencrypted),18023317622910113,-54
BU (requires VPN),18023317622910115,-54
BU (802.1x),18023317622910112,-55
eduroam,18023317622910116,-55
BU Wireless Help,18023317622910114,-54
Group9,03341138252243,-77
Group1,7224817936165213,-77
wireless,01447695042,-81
mcl_test,32170758512731,-74
SecureCIDAR 2,224637390113112,-84
BU Guest (unencrypted),240414114610781,-70
BU (requires VPN),240414114610783,-70
BU (802.1x),240414114610780,-70
eduroam,240414114610784,-70
BU Wireless Help,240414114610782,-70



BU (802.1x),18023317622910112,-54
eduroam,18023317622910116,-54
BU Wireless Help,18023317622910114,-55
BU Guest (unencrypted),18023317622910113,-54
BU (requires VPN),18023317622910115,-54
Group9,03341138252243,-77
Group1,7224817936165213,-78
mcl_test,32170758512731,-75
wireless,01447695042,-80
SecureCIDAR 2,224637390113112,-85
BU (802.1x),240414114610780,-71
BU Wireless Help,240414114610782,-71
BU Guest (unencrypted),240414114610781,-71
BU (requires VPN),240414114610783,-71



eduroam,18023317622910116,-54
BU Wireless Help,18023317622910114,-56
BU Guest (unencrypted),18023317622910113,-54
BU (requires VPN),18023317622910115,-54
BU (802.1x),18023317622910112,-54
Group9,03341138252243,-79
Group1,7224817936165213,-77
wireless,01447695042,-83
mcl_test,32170758512731,-76
BU (802.1x),240414114610780,-71
eduroam,240414114610784,-72
BU Wireless Help,240414114610782,-72
BU Guest (unencrypted),240414114610781,-72
BU (requires VPN),240414114610783,-72


BU Guest (unencrypted),18023317622910113,-54
BU (requires VPN),18023317622910115,-55
BU (802.1x),18023317622910112,-55
eduroam,18023317622910116,-54
BU Wireless Help,18023317622910114,-54
Group9,03341138252243,-88
Group1,7224817936165213,-78
wireless,01447695042,-82
mcl_test,32170758512731,-76
SecureCIDAR 2,224637390113112,-83
BU Guest (unencrypted),240414114610781,-71
BU (requires VPN),240414114610783,-71
BU (802.1x),240414114610780,-71
eduroam,240414114610784,-71
BU Wireless Help,240414114610782,-71


Group9,03341138252243,-83
BU (802.1x),18023317622910112,-55
eduroam,18023317622910116,-55
BU Wireless Help,18023317622910114,-55
BU Guest (unencrypted),18023317622910113,-55
BU (requires VPN),18023317622910115,-54
Group1,7224817936165213,-77
mcl_test,32170758512731,-70
wireless,01447695042,-78
